Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Test1:E1,,,Test1:M1,,,Test1:I1,,,Test1:E2,,,Test1:M2,,,Test1:I2,,,Test1:E3,,,Test1:M3,,,Test1:I3,,,Test1:E4,,,Test1:M4,,,Test1:I4,,,Test1:E5,,,Test1:M5,,,Test1:I5,,,Test1:E6,,,Test1:M6,,,Test1:I6,,,Test1:M2A,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3046,0,381.701721,372.107727,-13.217001,596.470642,242.538818,-61.849884,637.690674,236.37381,-65.568893,452.002716,334.751953,130.653183,530.481506,279.455627,118.588417,629.913635,210.702652,172.775681,338.338959,235.528503,84.898415,483.820618,81.161713,44.231712,,,,838.166443,-150.589722,-84.512062,729.872375,-21.731583,-75.755608,638.835938,59.2738,-67.703415,809.583313,-179.753647,79.131287,711.781799,-66.892822,109.080193,636.397034,3.823693,128.990662,948.474792,-82.12265,20.074282,771.69989,147.37854,59.276096,849.967041,74.754433,42.04129,487.096649,89.145454,61.109249
3047,0,381.065338,373.031189,-13.555268,595.634277,244.640808,-61.587509,639.459412,236.523697,-64.6651,450.973114,335.803711,130.625366,528.474243,280.712067,118.714767,631.128784,209.906921,172.001541,337.064178,236.826691,85.053177,484.584167,81.263435,44.682026,,,,838.268311,-150.978027,-84.283913,729.82251,-21.862581,-75.774895,638.683777,58.884884,-67.884125,809.661926,-179.761185,79.148956,711.84259,-66.880394,109.095734,636.562073,3.905688,129.016876,948.543396,-82.171928,20.070202,771.617371,147.417831,58.694954,849.833679,74.80851,41.846142,487.884827,89.790817,61.076378
3048,0,380.352966,373.817139,-13.671824,593.937378,246.908905,-61.551807,640.221802,235.882156,-64.366264,450.026031,336.940887,130.669861,527.091125,281.74118,118.891747,631.956848,209.358521,171.661606,335.891083,238.125549,85.282921,485.446533,81.49131,44.705139,,,,838.460327,-150.842651,-84.468147,729.732788,-22.014368,-75.735619,638.625916,58.638527,-67.699913,809.742188,-179.736099,79.207329,711.891968,-66.572906,109.192131,636.797424,4.102454,129.087891,948.57373,-82.276268,20.126551,771.884705,147.532303,58.377434,849.935791,74.873413,41.621498,488.467072,90.392296,60.770359
3049,0,379.525726,374.789124,-13.519205,593.101501,248.876633,-61.212002,640.92157,235.783905,-64.151016,449.011047,337.871094,130.800003,525.710388,282.840851,119.211357,632.97229,209.194748,171.253662,334.806213,239.290405,85.673294,486.55069,82.131485,44.513779,,,,838.523926,-150.728989,-84.547302,729.72699,-22.10253,-75.706535,638.878784,58.851597,-67.673729,809.755859,-179.666168,79.296875,712.017273,-66.235161,109.356796,637.24054,4.601273,129.279388,948.705872,-82.661041,20.332417,772.528137,147.634583,58.155491,850.220154,74.860504,41.468979,489.315887,90.964973,60.451374
3050,0,378.115356,375.489868,-13.719082,592.223694,251.1492,-61.081669,641.664612,235.876694,-63.998089,447.21933,339.014771,131.161697,524.890564,283.911804,119.432823,634.034668,209.570724,170.781403,333.782593,240.300125,85.907036,487.503418,83.175529,44.174801,,,,838.563843,-150.872391,-84.463181,729.674011,-22.140533,-75.667824,639.149048,59.008293,-67.624863,809.606934,-179.65181,79.378555,712.118164,-65.885475,109.477432,637.669189,5.199805,129.444138,948.776672,-83.313721,20.535828,773.313171,147.680389,57.826965,850.537048,74.850319,41.256081,490.615112,91.892784,60.770065
3051,0,377.341431,375.927765,-14.159498,591.271973,252.875473,-60.979107,642.598816,236.060776,-64.071449,445.602844,340.203827,131.470505,524.344788,284.884827,119.607216,635.012024,210.155823,170.26149,332.788757,241.501389,86.276192,488.306122,84.301804,43.663662,,,,838.507751,-150.969589,-84.36747,729.657043,-22.128304,-75.702515,639.534851,59.359409,-67.678993,809.42218,-179.468292,79.501373,712.324158,-65.35865,109.600296,638.108215,5.972295,129.569122,948.916077,-83.642448,20.544163,774.107361,147.971298,57.348633,851.016113,74.87075,40.899284,491.775116,92.86602,60.113564
3052,0,376.386841,375.816925,-14.30968,590.163391,254.844604,-60.86198,643.246277,235.664597,-64.290169,444.471619,341.556335,131.321777,523.813843,285.914459,119.762817,636.066284,210.56839,169.754929,331.72641,243.038605,86.525253,490.031952,84.634811,43.737644,,,,838.516113,-150.978714,-84.350403,729.660645,-22.130711,-75.652863,639.822449,59.581257,-67.742332,809.404907,-179.188004,79.724358,712.484314,-64.832169,109.747589,638.511963,6.698475,129.66037,948.942932,-83.862396,20.557367,774.7677,148.163986,56.914341,851.329529,74.969154,40.619755,492.888611,93.327995,59.870335
3053,0,375.785126,376.872986,-14.851283,589.357727,256.566437,-60.947765,644.430298,235.823349,-64.187042,443.655273,342.924866,131.176605,523.532227,286.867706,120.000214,636.981384,211.010651,169.284378,330.69519,244.737442,86.907333,490.913483,85.394028,43.417892,,,,838.462341,-150.942734,-84.341469,729.666626,-22.117371,-75.693527,639.988831,59.769711,-67.812569,809.381104,-179.042068,79.820679,712.595886,-64.560455,109.817039,638.825317,7.227714,129.734589,948.504761,-84.69429,20.083752,775.382141,148.279266,56.50098,851.534668,75.048103,40.385063,493.521973,93.811218,59.733257
3054,0,375.052002,377.748993,-15.04624,588.32019,258.077301,-61.049767,645.176208,235.739792,-64.143562,442.677673,344.250854,131.480209,523.403259,287.642548,120.193153,637.825806,211.433472,168.771164,329.605438,246.366394,87.180847,491.248627,85.764725,43.430332,,,,838.48877,-150.927048,-84.370987,729.658081,-22.123596,-75.689331,640.106384,59.856327,-67.737328,809.257996,-179.010925,79.869843,712.700806,-64.346313,109.865952,639.154785,7.645895,129.920319,948.728088,-84.783371,20.254478,775.912964,148.271439,56.293331,851.731323,75.053253,40.219254,494.319702,94.974411,59.403305
3055,0,374.654175,378.424774,-15.28218,587.452759,259.565247,-60.949886,646.403809,235.585129,-63.912712,441.82724,345.666168,131.267853,523.2099,288.267456,120.432968,638.46936,211.423981,168.470413,328.535004,247.945343,87.377373,491.825195,87.030266,42.798042,,,,838.46051,-150.902756,-84.414062,729.674927,-22.128336,-75.698837,640.31311,59.982174,-67.834595,809.191833,-179.022629,79.866051,712.795532,-64.269257,109.88015,639.340393,7.894999,129.918777,948.722656,-85.122185,20.154366,776.259827,148.240707,56.090916,851.896057,75.053291,40.077614,495.133209,95.737991,59.287659
3056,0,374.114349,378.838013,-15.538074,586.510315,261.067291,-60.962715,647.85675,235.422897,-63.616371,440.950836,346.942932,131.259811,522.83313,289.156433,120.660889,639.295715,211.434402,168.06189,327.604523,249.385437,87.686058,492.650208,87.842697,42.65316,,,,838.494995,-150.949341,-84.437965,729.666992,-22.122349,-75.662697,640.400574,60.00835,-67.807503,809.124817,-179.019913,79.879105,712.887634,-64.165565,109.936371,639.569214,8.114436,130.036041,948.728455,-85.40654,20.14702,776.582092,148.229294,55.914509,851.96814,75.089279,39.979939,495.548096,95.841026,59.481232
3057,0,373.493591,379.631775,-15.736652,585.952576,262.348663,-60.989193,648.87793,235.277512,-63.388393,440.29071,348.185944,131.127899,522.119019,289.850128,120.697334,640.261414,211.401276,167.668549,326.610046,250.919128,87.935677,493.12085,88.439781,42.545258,,,,838.549438,-150.886948,-84.622818,729.674805,-22.139168,-75.679794,640.773315,60.142994,-67.898346,809.01947,-179.108246,79.856895,712.978394,-64.097107,109.900955,639.817688,8.323766,130.037003,948.825073,-85.789978,20.161339,776.986572,148.199173,55.634579,852.090088,75.035095,39.886848,496.51181,97.136742,59.100899
3058,0,372.757996,380.403137,-16.134779,585.026062,263.572388,-61.007496,649.676392,234.98465,-63.447475,439.041443,349.704559,131.131516,522.283569,290.36908,121.002449,640.742676,211.802322,167.235474,325.641418,252.121475,88.029228,493.565826,89.068069,42.279667,,,,838.59668,-150.83902,-84.681366,729.650391,-22.159317,-75.640564,640.843445,60.076958,-67.865677,808.893127,-179.205902,79.831459,713.018982,-64.059441,109.903496,640.011108,8.475092,130.133484,948.656677,-86.469467,19.989748,777.316101,148.127625,55.450825,852.191895,74.982582,39.797562,497.422485,97.845291,58.755268
3059,0,372.018524,380.753754,-16.463978,583.992188,265.594879,-60.601059,650.667542,234.759308,-63.340523,437.825165,351.095398,131.16626,522.572937,290.80835,121.38105,641.378845,212.182495,166.758545,324.602051,253.40918,88.162422,494.393738,89.906487,41.671196,,,,838.519592,-150.894623,-84.637611,729.961182,-22.223347,-75.787247,640.986084,60.169258,-67.838974,808.776245,-179.107239,79.885818,713.255005,-63.819096,110.029778,640.381653,8.862967,130.338562,948.741211,-86.692276,19.984428,777.85498,148.221954,55.258957,852.477295,74.99826,39.644516,498.149414,98.460693,58.123966
3060,0,371.222687,380.853088,-16.760952,582.852112,266.507172,-60.995388,651.613586,234.854034,-63.354946,436.768982,352.67334,131.009506,522.762695,291.425598,121.579552,641.973755,212.567459,166.350342,323.749969,254.700302,88.382584,495.186646,90.807747,41.430161,,,,838.479919,-150.936279,-84.583305,729.874451,-22.331398,-75.890053,641.112,60.360935,-67.761452,808.717041,-178.976883,80.0159,713.436279,-63.514942,110.147911,640.743469,9.336352,130.354843,948.984375,-86.782616,20.008665,778.429199,148.34848,55.15107,852.882812,74.956123,39.426182,498.967499,99.3368,57.666874
3061,0,370.804749,381.898468,-17.462772,582.132935,267.647797,-61.164711,652.557007,234.554184,-63.689449,436.321625,354.174896,130.583771,522.883972,292.45401,121.497665,643.045227,212.918457,165.691513,322.810608,256.222626,88.564697,495.902191,91.585655,41.559818,,,,838.615051,-150.598343,-84.558556,730.057678,-22.20067,-75.782959,641.671143,59.790966,-68.121994,809.151611,-179.371979,79.756142,713.947815,-62.411507,110.552994,641.281494,10.504012,130.631775,949.974426,-87.942879,20.805275,779.036133,148.710571,54.224571,852.853882,75.295891,38.809608,499.827484,100.178261,57.61269
3062,0,370.166077,382.511322,-17.677671,580.784058,269.015381,-61.451607,653.122742,234.101273,-64.675873,435.737,355.802795,130.188538,523.635864,292.927216,121.515228,644.819519,213.419189,164.237595,321.929504,257.787048,88.879364,496.327881,92.507484,41.330261,,,,838.420349,-150.433578,-84.733162,729.791687,-22.241871,-75.726685,642.640991,58.949284,-69.499176,809.354614,-180.505478,78.822922,714.332581,-61.557163,110.159943,641.780884,11.567911,130.171875,950.176758,-90.018074,20.536621,779.111633,148.889984,52.498993,852.974304,75.192223,37.987049,500.422729,100.550529,57.645664
3063,0,369.698181,383.240326,-17.620405,579.765564,270.109406,-61.672787,654.041931,233.877441,-65.097588,435.794342,356.914856,130.030441,524.676819,293.271637,121.52079,646.263062,213.524857,162.954056,321.502594,258.994965,89.456627,496.930115,93.328751,40.884106,,,,838.19696,-151.870911,-83.946335,729.991577,-22.450506,-75.870361,643.330383,57.545067,-69.509346,809.771301,-181.860718,77.707428,715.016418,-60.847805,110.191177,642.657288,12.664434,130.269226,950.84137,-92.400536,20.554504,780.190796,148.894806,51.062237,853.735657,74.773392,37.491421,501.104584,101.2136,57.296051
3064,0,369.51416,383.794189,-17.992249,579.433411,270.759277,-61.618088,655.351501,233.775406,-65.058556,434.878723,358.02417,130.412552,524.46106,295.95816,120.868759,648.024109,211.018463,162.539856,320.909912,260.109863,89.771011,498.392181,93.755714,41.087605,,,,837.942749,-150.655258,-84.540581,730.366943,-22.818914,-75.792152,644.124207,55.930084,-69.45462,810.631104,-183.257645,76.810349,716.004822,-60.307529,110.546646,643.713013,13.224751,130.554047,952.145935,-93.977753,20.921036,780.932556,149.052246,50.491604,854.483582,74.304024,37.14547,502.358734,102.233154,56.890678
3065,0,369.386169,384.463623,-18.0884,581.811157,274.801758,-58.705181,656.674255,233.455185,-65.3265,433.168396,358.069641,131.426361,525.447632,296.844269,120.84111,649.341797,211.622375,161.596039,319.077759,261.547333,89.097351,499.057831,95.390541,40.128841,,,,837.673828,-151.470505,-83.825508,731.091553,-23.84115,-76.065338,645.031006,54.671829,-69.660164,812.110352,-185.010803,75.933861,717.083374,-60.426289,110.433968,644.7724,12.880672,130.520477,953.269836,-95.715782,20.986048,781.342041,148.857697,49.521198,855.012573,73.978157,36.595814,503.432739,103.8908,56.580589
3066,0,368.081696,385.808563,-17.689552,581.49408,275.533051,-58.320038,656.808716,233.612244,-65.206253,432.326996,358.72757,131.217499,524.415466,297.098907,121.019096,649.944458,211.174255,161.415527,318.289917,262.402069,89.428772,499.573853,95.063278,40.299271,,,,837.177734,-151.38707,-83.833511,732.340637,-24.323463,-75.779831,645.649048,53.572861,-69.702126,813.35614,-186.631439,75.329796,718.414856,-59.907463,110.958466,645.942078,13.377703,130.568741,954.042908,-97.891365,20.225679,782.182617,149.00499,48.89682,856.435425,73.714729,35.932835,503.873871,104.452866,56.258018
3067,0,367.25531,385.458038,-18.069094,580.82312,276.356354,-58.126644,657.539734,232.45134,-65.433182,432.108459,359.459808,131.01918,524.797058,297.456726,120.873535,650.75293,210.720566,160.573212,317.260651,263.430603,89.662422,500.072357,95.051674,39.985268,,,,836.517151,-151.67009,-83.582512,733.432495,-25.191423,-76.181885,646.640564,52.598598,-69.807457,814.679321,-188.279099,75.065109,719.835327,-59.858723,111.511147,647.106384,13.164461,130.760391,954.881226,-98.71019,19.789499,782.291016,149.369049,48.130936,857.827148,74.10778,35.272705,504.540497,104.589737,55.854362
3068,0,367.05484,385.948334,-18.676218,580.407104,277.009949,-57.927479,658.406128,230.874741,-65.508774,431.457367,360.176361,130.65329,525.20343,297.53714,120.972519,651.366333,210.276413,160.273895,316.401947,264.541443,89.382286,500.916351,95.310135,39.662487,,,,836.013916,-151.822327,-83.49752,733.712646,-25.992826,-76.144081,647.094482,51.245052,-69.575394,816.451965,-189.507355,74.334465,721.220337,-59.450455,111.98571,648.147522,13.292156,130.785538,956.04303,-99.132133,18.385345,782.247925,149.838043,47.80341,859.496033,73.411804,34.617386,504.820526,104.318626,55.849766
3069,0,367.044128,386.408783,-18.840986,580.118103,277.710602,-57.901649,659.200256,229.755356,-65.705978,431.342133,360.756805,130.582169,525.372559,297.734985,120.975624,652.440918,209.420013,159.481277,315.880737,265.893585,89.666847,501.872772,96.131615,39.037277,,,,836.075867,-151.632401,-83.878548,734.907898,-26.667982,-76.467873,648.204285,49.985214,-69.545273,817.369263,-190.826126,73.588058,722.576721,-59.045055,112.296005,649.072876,13.748742,130.601807,956.884888,-99.98774,17.925154,782.262756,150.614243,47.107082,861.464539,72.478134,34.398113,505.59317,104.732941,55.361057
3070,0,366.977631,386.778442,-18.91008,578.774902,277.849213,-58.912334,660.31543,228.949249,-65.849861,431.210052,361.605194,130.500107,525.501038,297.969025,121.239883,653.768372,208.622482,158.532776,315.277283,267.249878,90.0597,502.663727,96.086182,38.990875,,,,835.744995,-151.708649,-83.623459,736.325989,-27.177916,-76.526512,649.250122,48.767796,-69.611412,818.423767,-191.928726,73.357948,723.972229,-59.279388,112.824165,649.667419,14.269188,130.355759,957.88269,-101.812065,17.600388,782.570129,150.821442,46.50489,863.110535,71.638901,34.463581,506.759949,105.246407,54.659115
3071,0,366.904266,387.116699,-19.463152,578.627014,279.852722,-58.33012,661.515625,228.444107,-65.768402,430.47287,362.725067,130.373901,526.048523,298.257141,121.428963,654.424133,208.642441,157.987671,314.444916,268.541351,90.109734,503.477203,96.750244,38.471096,,,,835.505432,-151.786865,-83.571869,738.134277,-27.54355,-75.982346,650.484192,47.885201,-69.695976,819.990051,-192.901382,73.259712,725.694946,-60.620079,113.042328,650.180908,14.674366,130.225311,958.999268,-103.101288,17.024635,783.130615,150.547653,46.516365,864.483276,70.951317,34.794369,507.940338,105.856445,54.386295
3072,0,366.52359,387.285583,-20.113321,577.767578,280.20285,-58.127171,662.557861,228.067734,-65.677315,429.996796,364.036255,129.927628,526.583374,298.350128,121.568871,655.060486,208.412384,157.477188,313.769958,269.863037,90.261627,504.491974,96.615631,38.072315,,,,835.378906,-151.869308,-83.532448,739.542175,-29.012398,-76.509033,652.124023,46.948574,-69.704178,821.317139,-194.276566,72.673759,727.217773,-61.466053,113.268372,650.904602,14.724601,130.039673,960.376038,-104.707962,16.276232,783.763916,150.260864,46.583252,866.175171,69.88665,35.328396,508.546997,106.055649,54.371632
3073,0,366.246521,387.463226,-20.382877,576.617432,280.545929,-58.671467,663.712036,227.222229,-65.723579,429.686096,364.964752,129.582718,527.135071,298.237701,121.641739,656.026917,207.806458,156.899475,313.487122,270.674652,90.386642,505.4729,96.674438,37.615246,,,,835.309509,-151.94313,-83.460625,741.242798,-29.678925,-76.593216,653.348083,45.909039,-69.645866,822.301819,-195.325058,72.364136,729.231079,-63.037739,113.404503,651.358765,15.063025,129.833786,961.863525,-106.060867,15.35928,784.384521,149.898849,46.467312,867.648682,69.090454,35.717514,509.590698,106.517761,53.946392
3074,0,366.161804,387.70105,-20.506723,576.805908,281.029297,-58.077381,665.101929,226.479904,-65.9151,429.011047,365.456757,129.816833,528.035339,298.0737,121.578522,657.024719,207.042557,156.296234,313.00592,271.479675,90.450256,506.318451,97.199081,36.938446,,,,835.213196,-152.025848,-83.399521,742.830933,-30.528687,-76.452408,655.077698,45.093521,-69.737282,823.718018,-196.542236,72.09874,730.890076,-64.133896,113.723755,651.84729,15.129601,129.590683,963.10553,-107.496567,14.557243,784.885071,149.524414,46.507587,869.28479,68.025101,36.073036,510.275726,106.577049,53.121559
3075,0,365.932343,387.872437,-20.608164,576.528198,281.189087,-58.18837,666.293396,225.882889,-65.972801,428.269135,365.955505,129.805328,528.794983,297.699066,121.567184,657.871094,206.460724,155.838562,312.410278,272.128845,90.392113,507.400208,96.874931,36.445538,,,,835.097412,-152.385941,-83.064766,743.821411,-31.078194,-75.708122,656.665649,44.016865,-69.816063,825.034363,-197.771362,71.501358,732.692993,-65.106949,114.26918,652.409424,15.062608,129.617645,964.516968,-108.960129,13.592011,785.592407,149.171127,46.569511,870.450134,67.531792,36.461811,511.005096,106.698769,51.709049
3076,0,365.355316,387.65863,-21.112509,576.381897,281.166046,-58.256653,667.17511,225.009705,-66.239449,427.349365,366.754852,129.444504,529.626282,297.427368,121.467529,658.520264,205.883957,155.355026,311.736542,272.766449,90.287758,508.176208,96.794617,36.011333,,,,835.179504,-152.37886,-83.014244,744.803406,-31.537724,-75.053787,658.287109,43.053085,-69.914803,826.020264,-198.578979,71.337219,734.296814,-66.499977,114.74353,652.452881,15.148798,129.538635,965.786987,-110.619469,12.782616,786.381104,148.583847,46.874409,871.527222,66.909264,37.281944,511.847961,107.05603,51.279865
